edge_id	original_call_site	original_caller	request_and_result_contract	identity_or_buffer_lifetime	original_source_disposition	modern_or_later_owner	S1_final_disposition
NETAPI-001	vrnetapi.c:219	GetLanmanSessionKey	NetWkstaGetInfo(NULL,100) obtains WKSTA_INFO_100 for the original session-key preparation path	NetAPI allocates wkstaInfo; caller frees it at 281	public NetAPI declaration; original caller retained	adapter-mvdm-host-out/win32 plus Redirector binding	bounded public binding candidate; prove code-page and status equivalence before enablement
NETAPI-002	vrnetapi.c:220	GetLanmanSessionKey	NetWkstaUserGetInfo(NULL,1) obtains WKSTA_USER_INFO_1 for original session-key preparation	NetAPI allocates userInfo; caller frees it at 284	public NetAPI declaration; original caller retained	adapter-mvdm-host-out/win32 plus Redirector binding	bounded public binding candidate; prove code-page and status equivalence before enablement
NETAPI-003	vrnetapi.c:281,284	GetLanmanSessionKey	NetApiBufferFree releases the two preceding NetAPI result buffers	valid only for the matching NetAPI buffer within this call	public NetAPI leaf	adapter-mvdm-host-out/win32	pair with NETAPI-001/002; no guest or session identity is exported
NETAPI-004	vrnetapi.c:492,509	VrGetUserName	NetWkstaUserGetInfo(NULL,0) returns username copied to ES:DI when BX supplies capacity	NetAPI buffer exists only until the original copy then NetApiBufferFree; guest destination is a bounded caller span	public NetAPI declaration and retained original body	adapter-mvdm-host-out/win32; existing mvdm_guest_location lease	candidate only: historical pointer-scope proof is retired; recover with a synchronous ES:DI lease in the next S
NETAPI-005	vrnetapi.c:507	VrGetUserName	NetpCopyTStrToStr copies a Unicode user name into original ANSI guest result	macro in public/internal/net/inc/tstring.h to NetpCopyWStrToStr; destination is original guest buffer	original macro/helper form retained	adapter-mvdm-host-out/win32 code-page binding	binding-only; no separate OpenNT runtime package is selected
NETAPI-006	vrnetapi.c:616	VrNetMessageBufferSend	XsNetMessageBufferSend performs an original downlevel message transaction	request header/parameters are local until call returns; result is NTSTATUS/header.Status	private Xactsrv/downlevel transaction contract	NetAPI/RAP package boundary	unavailable in this package unless a later approved source-shaped protocol owner proves a public equivalent
NETAPI-007	vrnetapi.c:618 and all Xs failure sites	VrNetMessageBufferSend; VrNetServerEnum; VrNetServiceControl; VrNetUse*; VrNetWkstaGetInfo; macro operations	NetpNtStatusToApiStatus maps the original NTSTATUS transport result before DOS error handling	no opaque identity; pure status conversion	selected byte-identical ntstatus.c mirror	opennt-host/netapi/netlib	compose the original mirror directly; no adapter error-map replacement
NETAPI-008	vrnetapi.c:822	VrNetUserPasswordSet	RxNetUserPasswordSet performs downlevel password conversion and remote transaction	server/user/password strings are input-only for call; password material must never enter guest/session logs	private Rx/RAP contract	NetAPI/RAP package boundary	original failure/unavailable only; no modern account mutation is presumed equivalent
NETAPI-009	vrnetapi.c:1429	VrNetServerEnum	XsNetServerEnum2 serializes a downlevel server-enumeration request	header/parameter descriptors are caller-owned; response semantics are RAP-specific	private Xactsrv transaction contract	NetAPI/RAP package boundary	transfer to a later network protocol owner; no public API substitution selected in S1
NETAPI-010	vrnetapi.c:1589	VrNetServiceControl	XsNetServiceControl performs downlevel service control	REM16 descriptor and status header have transaction-local lifetime	private Xactsrv transaction contract	NetAPI/RAP package boundary	unavailable; a modern service-controller binding needs separate authority and contract review
NETAPI-011	vrnetapi.c:1801,1897,1971,2128,3148,3533,3642	VrNetUseAdd; VrNetUseDel; VrNetUseEnum; VrNetUseGetInfo; VrGetAssignListEntry; VrDefineMacro; VrBreakMacro	XsNetUse* performs downlevel network-use and macro-drive transactions	REM16 descriptors/header fields are caller-local; remote share identity is not a session handle	private Xactsrv/RAP contract	NetAPI/RAP package boundary	unavailable/transfer; do not synthesize share, drive or macro success
NETAPI-012	vrnetapi.c:2305	VrNetWkstaGetInfo	XsNetWkstaGetInfo obtains a downlevel workstation response and maps transport status	response descriptor/header are RAP-specific	private Xactsrv transaction contract	NetAPI/RAP package boundary	unavailable/transfer; public NetWkstaGetInfo is not assumed layout-equivalent
NETAPI-013	vrnetapi.c:2432,2680	VrGetLogonServer	NetWkstaUserGetInfo(NULL,1) obtains current workstation user fields, copied into bounded local/guest forms	NetAPI buffer is freed before return; copied strings require code-page/buffer checks	public NetAPI declaration and retained original control flow	adapter-mvdm-host-out/win32 plus Redirector binding	bounded public binding candidate; preserve original insufficient-buffer and status mapping
NETAPI-014	vrnetapi.c:2469,2521,2541,2555	VrGetLogonServer	NetpCopyWStrToStr converts user/logon strings for original result packing	macro/helper only; destination lengths are checked by original code	original macro/helper form retained	adapter-mvdm-host-out/win32 code-page binding	binding-only; no separate Netlib import
NETAPI-015	vrnetapi.c:3987	VrpTransactVdm	RxpTransactSmb performs original SMB/RAP transaction against UNC server	packed send/receive buffers exist for synchronous transaction only; may contain remote protocol data	private Rx/SMB transport contract	NetAPI/RAP package boundary	unavailable/transfer; no project SMB implementation
NETAPI-016	vrremote.c:129	VrTransaction	RxpTransactSmb executes generic original remote transaction	caller owns parameter/data buffers and receives byte counts synchronously	private Rx/SMB transport contract	NetAPI/RAP package boundary	unavailable/transfer; no project SMB implementation
NETAPI-017	vrremote.c:663,678	VrRemoteApi	NetWkstaGetInfo(NULL,100) supplies local computer name when serverName is absent	NetAPI buffer copied into local computerName then freed immediately	public NetAPI declaration and retained original fallback structure	adapter-mvdm-host-out/win32	bounded public binding candidate; validate ANSI/Unicode conversion and buffer bound
NETAPI-018	vrremote.c:713	VrpTransactVdm	RxpTransactSmb sends the packed remote API request	UNC name and packed send/receive buffers are transaction-local	private Rx/SMB transport contract	NetAPI/RAP package boundary	unavailable/transfer; no project SMB implementation
